name,rating,appearances,likeability
Grey Griffin,54.59541592088626,3,37.41826338541497
Julien Leclercq,53.90540759878797,3,37.41023932638492
Louis Stevens,42.72808056172397,4,37.40527816425959
Fred Weintraub,48.98667912554849,3,37.39561983462586
George Bruce,42.49790885448986,4,37.39023213922125
Donald Hamilton,55.807262111821956,3,37.37867699818555
Castille Landon,52.56448814723434,3,37.37829459096384
Bertrand Bonello,54.3807390982318,3,37.35652598006606
Jeff Nimoy,54.84915290317726,3,37.355398021703834
Harold Shumate,55.010015510224505,3,37.34822819156328
Gus Trikonis,44.24563949115755,4,37.333161256983935
Jérémie Renier,54.22845872776449,3,37.32878766838978
Rachel Miner,55.45953029420231,3,37.30110223136913
Julie Brown,48.4328457593627,3,37.28343472849865
Robbie Pickering,55.41670537974381,3,37.2758041491991
Robert Fuller,45.178399629080936,4,37.25171653353796
Gary Conway,44.504284302284866,4,37.22322873851427
Jack Pollexfen,45.24303576813078,4,37.21324510815565
Vernon Wells,49.1321347466652,4,37.19955829886254
Christopher Rodriguez Marquette,52.999064139019815,3,37.185143499006706
Arthur T. Horman,57.28091657418759,3,37.182395819020165
Logan Paul,48.70772962269092,4,37.180520936644044
Gary Jones,39.0861562268541,5,37.1780839432262
Tomer Sisley,54.821900606038035,3,37.176349540352945
John Halliday,55.55072667707967,3,37.168577220976346
Charles Burmeister,42.283959695142116,4,37.16321859995026
Jay Underwood,56.546845863366244,3,37.16193557518201
Manon Azem,51.10508934342976,3,37.152767394099754
Leonardo Nam,49.40586598702353,3,37.13292189177864
Madeline Zima,42.72458908014026,4,37.13056150387764
Robert Miano,42.54046101465655,5,37.12962369512929
Richard Ng,55.45992445782087,3,37.128444452202785
Jessica Clark,55.2135355968909,3,37.12622541782064
Leonard Lee,55.86939907069974,3,37.11597255227307
Michael Tiddes,53.789514403460984,3,37.112515090853364
James Griffith,44.2153656476028,4,37.1112439757462
Brianne Tju,50.829259085018094,3,37.109981368479666
Sara Malakul Lane,42.970771162761835,4,37.10903282647977
Himesh Reshammiya,38.13175527102645,5,37.100065399734866
Gô Ayano,53.87348847542485,3,37.09725973701145
William Porter,55.66315644434943,3,37.08768807551047
David M. Rosenthal,54.3902359626713,3,37.08395679358878
Mark Pavia,55.83390331068304,3,37.057585585994715
Amrita Singh,46.472360052082394,4,37.05608162205461
Dominic Monaghan,55.52352115131862,3,37.05538555480954
Laura Vandervoort,53.64843206088855,3,37.05305789740354
Alexandra Stewart,52.754150868318106,3,37.04215419341183
Frankie Faison,50.92531671203329,3,37.02787351119683
Scott Roberts,54.71300292521803,3,37.02695895464753
Bolo Yeung,38.718645534627996,5,37.024623818946246
Linda Hayden,55.88674925461237,3,37.02019283086931
Stan Shaw,55.90157645743655,3,37.00574228972415
James Craig,56.845209730316746,3,37.002669762233396
Dagmara Dominczyk,49.84277582093407,3,36.99834338982636
Eleanor Lamb,56.10756190316935,3,36.99309417072311
Hampton Fancher,53.74016311281224,3,36.99165703885898
Kenneth J. Hall,44.787868056550955,4,36.98661920764106
Augie Duke,56.35597157262082,3,36.985213088000116
Lindsay Burdge,52.099875500440206,3,36.97334464002759
Jeff Bennett,55.787876475332304,3,36.9672350764463
Jason Faller,50.3838771363365,3,36.96021837201021
Sammy Davis Jr.,54.76104898924493,3,36.95482622358754
Ugo Tognazzi,55.05612911858545,3,36.94491716800628
K.C. Bokadia,29.62101170706045,11,36.94262730127746
Max Giwa,53.97277320032694,3,36.93769873627868
Artie Lange,53.09775410989713,3,36.9289682852316
Arron Shiver,42.16905791238594,4,36.92352942616964
Ty Hardin,51.89756037846318,3,36.89595442308166
Jamie McShane,49.47057682963609,3,36.85894028197129
Sunita Mani,51.62713370210327,3,36.84925067366467
Fred F. Sears,43.14800028383278,4,36.842561741834864
Maiara Walsh,37.93575600322596,5,36.84188614255532
Reed Morano,52.90988599914284,3,36.83925122907173
Terry Farrell,55.668344367479186,3,36.83868099050428
Barry Primus,55.017110264735564,3,36.83724894225769
Paul Iacono,54.903338255505,3,36.83025623910674
Anthony Newley,55.87018717329065,3,36.79827271359518
Fernando Poe Jr.,27.624584327603305,10,36.79580036494113
Joe Keery,54.34100819465949,3,36.78819741481113
Johnny Yong Bosch,53.058679153929624,3,36.78108870882398
Stephen Gyllenhaal,51.08838505265379,3,36.743482436777114
Shirley Anne Field,53.85942043335153,3,36.735995445572215
Charlie Stratton,55.333577658320316,3,36.723350761154144
Gladys Lehman,53.5478483659806,3,36.70463002198896
Jack Kirkland,52.75364061257266,3,36.70378000180589
Anthony Scott Burns,54.357104893449595,3,36.70121123482977
Mía Maestro,51.227975016373485,3,36.698863289642716
Becky G,49.78110822248172,3,36.67587682960544
George Thomas,55.260890515985864,3,36.669360846740595
James Robertson Justice,42.78469521517497,4,36.65997570343826
John Terry,51.55278808642594,3,36.653734960393415
Cheri Caffaro,34.72820215971085,6,36.65337497277513
Paul Staheli,52.11164308997084,3,36.65221087003821
Zelda Sears,54.075070794878386,3,36.64557972690317
Devon Gummersall,46.972735897078536,4,36.639665663253126
Paul Matthews,26.419998226740276,10,36.61275709480402
Barry Watson,52.27385760659836,3,36.60340929023397
David Alan Grier,54.25877123868954,3,36.601249848164905
Phillip Badger,54.14028834040573,3,36.57441443464179
Ed Begley Jr.,54.54942428901478,3,36.56995341638445
Gavin Lambert,50.56644513275149,3,36.56896642788378
Nichola Burley,53.97277320032694,3,36.564467105398364
Igor Kopylov,41.856439176932454,4,36.56412182753682
Igor Petrenko,55.04286706806701,3,36.55527008180701
Christopher Collet,53.267057883302414,3,36.54283784335347
George Schenck,53.0422081451489,3,36.53142201254633
Benjamin Ross Hayden,42.019764287747044,4,36.52605160958353
Paul Aaron,54.52791455369001,3,36.51164307768174
Marcia Romano,54.22845872776449,3,36.50956117428442
Roja,54.702847140642014,3,36.50747700320471
Mon Confiado,55.84275615309405,3,36.49386174352901
Josh Brener,54.2717868825339,3,36.48781323261539
Evelyn Ankers,53.976394127854,3,36.48324288648444
Ted Nicolaou,48.77317534666174,3,36.457390468035605
George Chakiris,52.40807619196211,3,36.45337522433873
Francis L. Sullivan,53.11986413924068,3,36.4466345322216
David Lowell Rich,53.70424571271866,3,36.4361349223749
Adele Jergens,54.5169486587477,3,36.43312575869257
Bethany Joy Lenz,55.797639912095285,3,36.41031270354427
N.T. Rama Rao,55.27736875319358,3,36.407069700564335
Hatem Khraiche,53.38214651062261,3,36.40342797236431
Kim Dickens,53.531040049821925,3,36.402677011790324
Stuart Anthony,53.41058437322897,3,36.3982553468975
Earl E. Smith,54.215921908988435,3,36.392631009265685
Ed Hunt,48.4328457593627,4,36.38217217710298
Lincoln Hoppe,47.41683084034668,3,36.34896573622524
Traci Lords,38.33782545319583,5,36.341649926386395
Lola Albright,52.04179654786722,3,36.34024267794289
Michèle Mercier,52.936747248349214,3,36.34010794428186
Christian Forte,54.89767797802923,3,36.337690017934385
Glendon Swarthout,52.14664654314997,3,36.33127701576642
Vaughn Stein,52.9936279814044,3,36.322648819718076
James Sweeney,53.20351287382278,3,36.3170474560863
Prem Chopra,29.025624079841972,8,36.31545276804978
Marisa Coughlan,52.74707189853946,3,36.31543060602889
Phillip Salvador,34.117502890341484,6,36.27188347697677
Martha MacIsaac,51.63924964877712,3,36.2713712887337
The Dead End Kids,52.63651793303724,3,36.26573409262044
William Grefé,29.24226967264395,7,36.258714267947404
Françoise Fabian,54.30019976932344,3,36.257612721653594
Dong-won Gang,53.2679801859996,3,36.24529333895354
Mike Dopud,52.7689495680871,3,36.24379908001993
Jordana Spiro,52.66090535845471,3,36.22678654809831
Johnny Whitaker,49.255760891817005,3,36.222194963768125
Angela Robinson,51.30582320647616,3,36.206972754559146
Stewart Stern,50.79500341968628,3,36.19594716888669
Pål Øie,52.64618344801177,3,36.193628594424474
Alan Simpson,50.58238140653537,3,36.191481755260746
Elio Petri,53.05888462152725,3,36.18523536884728
Timothy Bond,55.079286986948844,3,36.18316811169021
Tom Wopat,53.97414793391041,3,36.17848680530378
Mukesh,51.04855321758786,3,36.17386420003911
Eric England,50.96376904444704,3,36.16071889075596
Bjørn Floberg,52.64618344801177,3,36.15413547513824
Allen Leech,53.20351287382278,3,36.151456857372175
Gregg Bishop,54.47743918686679,3,36.13920754930902
Aaron Norris,49.68156619506248,3,36.12991275729262
Allison Hayes,43.06251685610281,4,36.12800078455093
Glenn Standring,53.531040049821925,3,36.11240997385299
Shane Abbess,52.50746934728568,3,36.099054090171066
Lizzie Borden,48.349492945288,3,36.09701626237599
Tom Clegg,51.25294057886715,3,36.084266306123105
Doug Spearman,41.20308500687657,4,36.07552059804789
Gerry O'Hara,33.32336112814763,6,36.06821367217818
Nick Simon,52.08528717110568,3,36.06733647671035
Chanté Adams,51.5649253953142,3,36.054993897913164
Ernie Hudson,46.88662120142658,4,36.04801529582664
Colin Ford,44.454741169387695,4,36.032085870351956
Carla Juri,53.53817299398978,3,36.017821050795895
Steven Waddington,53.97414793391041,3,36.01762006723303
Juan Piquer Simón,55.83390331068304,3,36.009081633336855
Steve Blum,51.59293552506142,3,36.006810185635565
Tara Sutaria,43.5051255687446,4,36.004560697741
Brent Cote,54.81009123648078,3,36.00031562417653
Esha Gupta,53.618973013700376,3,35.97864322041147
Burnie Burns,52.22731678385603,3,35.96896033058608
Jack DeWitt,54.882161403757166,3,35.96538920628848
Bob Barlen,52.96451654235224,3,35.954165068396705
Phoebe Fox,49.15180698795523,3,35.94029186353387
Art Metrano,53.91284110693395,3,35.940168677635995
Jolene Andersen,52.23662602542096,3,35.93451191555009
Chris Sun,41.68535620641472,4,35.93024982415616
David Ross,52.59890680111276,3,35.9043396056306
Miao Xie,55.49047282163072,3,35.90364834474632
Robert Costanzo,43.741529913943744,5,35.89079476604759
Jim O'Connolly,41.654947768248114,4,35.88582589000758
Alexia Fast,48.19531138987945,4,35.875700503917045
Luke Passmore,50.96376904444704,3,35.87494060878279
Ross Patterson,40.536466907359554,4,35.87262469172008
Robert E. Kent,52.84202594649162,3,35.8724197859714
Mike Gray,53.99771604396318,3,35.859815485916165
Heck Allen,52.936747248349214,3,35.85612827791932
Kathleen Kinmont,29.317271032054254,8,35.85472145959395
Wes Miller,35.64738208880012,5,35.83062240531082
Robert Lansing,43.787733157896284,4,35.828901475754165
Leo Rossi,43.52877755854445,4,35.820861153149224
Duccio Tessari,52.58296383124682,3,35.805038187929824
Billie Piper,42.8077320898482,4,35.79778161800826
Josh Swickard,53.30279845502025,3,35.792843456144674
Paul Tanter,38.50300674228811,4,35.790840651987956
Tommy Wiseau,41.67531363725074,4,35.75755666438476
Maria Ford,30.697170651731206,6,35.75503441694985
E.L. James,51.920339719533104,3,35.75444133299918
Julien Josephson,52.44622697084037,3,35.75087067675655
Michael Pate,52.386672994677745,3,35.74975187697989
Pierre Clémenti,52.09624577936286,3,35.736483011941836
Amanda Sthers,54.58875120783483,3,35.72627000582547
Jesse Moss,52.40761039644289,3,35.71608482583578
Mike Colter,49.68156619506248,3,35.70034681145865
John Dehner,53.544769930762584,3,35.69746370902579
Adam Salky,52.310318807195294,3,35.68956335692489
Jae-rim Han,51.68613672488616,3,35.68526811481202
Cortney Palm,51.103159148497426,3,35.68340850675069
Kabir Bedi,52.59890680111276,3,35.665558903435304
Olly Blackburn,52.3392626039512,3,35.65939605069785
Ruby Rose,50.950260591767176,3,35.649214548929265
Don Houghton,48.52494774975359,3,35.63816708609289
Shaquille O'Neal,54.41683186900516,3,35.63226155658029
Charles Sinclair,50.190836804147395,3,35.625474729227236
Tracy Griffith,47.554186884347324,3,35.61195929008018
Gabriel Sabloff,34.72820215971085,5,35.602437145003755
Michael Burns,52.84726415608172,3,35.59689540400553
Luke Grimes,51.77028990265791,3,35.57045914454471
Myung-Min Kim,52.22731678385603,3,35.55889986376295
Urvashi Rautela,44.12178709092828,4,35.530621975681825
Ian Hunter,54.5169486587477,3,35.529772140121075
Cesar Montano,37.12313435641353,6,35.51926351576461
Katherine McNamara,53.13301296960628,3,35.51604575287253
Marc Maron,51.76135502138359,3,35.512096902464265
Darryl Quarles,50.14409035497579,3,35.509379217320834
Vivek Mushran,47.811901602982104,3,35.503195010310826
Bradley Rust Gray,53.6583171059223,3,35.494748091760684
Barry Strugatz,54.54942428901478,3,35.488433425135405
Kristin Bauer van Straten,47.1317714430711,3,35.484562486218756
Ralph Bates,52.61827570543213,3,35.48172085741659
Alex Neustaedter,49.78110822248172,3,35.47901060111335
Christopher Borrelli,52.26625475149879,3,35.46895671435821
Dennis Waterman,48.75681289545747,3,35.46522461624248
Claire Denis,53.09775410989713,3,35.4585688765643
Earl Baldwin,52.22731678385603,3,35.45186088552756
N.V. Nirmal Kumar,46.28196036918032,3,35.4473220934458
Gene Fowler Jr.,50.00546058582876,3,35.44004052850957
Larry Levinson,51.925349592455476,3,35.43403959821528
Brindha Sarathy,52.254523038076044,3,35.418996374659734
Richard Compton,47.08747885142177,3,35.416299669312316
Frank Butler,50.92604647893195,3,35.41237638498863
Takashi Doscher,40.802591237387524,4,35.40755815330388
Jonas Armstrong,49.54025217227035,3,35.39011644502664
Vijay Milton,53.189715648162455,3,35.361423474795465
Matthew Leutwyler,53.618973013700376,3,35.341780574058504
Malik Bader,51.18107803479279,3,35.33149091910529
Gail Thackray,36.94182066886275,5,35.30474845195624
Robert M. Young,52.093010542341744,3,35.29994087850358
Diederik Van Rooijen,52.22489737353869,3,35.276712237042915
Ken Wiederhorn,47.26784827903801,3,35.266232039640606
Aiysha Hart,51.89756037846318,3,35.26490925765675
John D.F. Black,48.03980094111251,3,35.26266288611208
Hannah Fierman,46.848166460102355,4,35.258501103725
Virginia Field,49.26074710610278,3,35.23350534982268
Reema Sen,52.65518678705017,3,35.229361663458036
John Mahendran,52.393827426199095,3,35.22729196735297
Jeff Rothberg,51.9293649780012,3,35.2210330898525
William Sachs,34.578627488156464,5,35.22012250700405
José Antonio de la Loma,40.472764884947395,4,35.217930246473365
Grant Bowler,53.462150608145414,3,35.20711378098858
Stephanie Beacham,51.799388989714,3,35.204036258043374
Robert M. Fresco,52.04179654786722,3,35.200226304181506
Martyn Ford,53.53817299398978,3,35.19444585161233
Jackie Moran,53.96640746274878,3,35.18621679340893
Michelle Johnson,53.97277320032694,3,35.185974748755434
Cheh Chang,50.90784875849236,3,35.18087250602628
James Gammon,47.16960718414192,3,35.179198479418524
Richard Beattie,41.54460044575115,4,35.17479998499253
Axelle Carolyn,52.099875500440206,3,35.16430551740309
Andrea Gyertson Nasfell,51.023782502237225,3,35.16285006174904
Grant Harvey,53.97277320032694,3,35.157720396521526
Adrian Vitoria,50.54575715562265,3,35.15742638071521
L.M. Kit Carson,53.91284110693395,3,35.155072489324326
Erik Thomson,48.54800119107256,3,35.13224210264794
Amy Koppelman,52.310318807195294,3,35.12392261534624
Karl Tunberg,52.25251273264277,3,35.1214162213149
Estelle Parsons,51.63870367165153,3,35.11036153801509
Joseph Bottoms,37.94771983565451,5,35.098327576044106
Brittany Allen,51.63924964877712,3,35.091263175043046
Francesca Eastwood,52.151732474453574,3,35.0786581376308
Oz Perkins,52.08528717110568,3,35.07498402709783
Denzel Whitaker,50.25051297961475,3,35.07176654418827
Eric Porter,51.63870367165153,3,35.0682787447739
Kris Marshall,53.047145964084564,3,35.060452598778525
Jonathan Lisecki,47.40604231195452,3,35.05697307558718
Ulf Brunnberg,51.26613735912997,3,35.05590756049927
Beverly Sebastian,38.286414913190896,4,35.054393265992026
Charlie Schlatter,48.072726020119966,3,35.04438006797349
Michael Thomas Montgomery,42.83827869278448,4,35.042371907906706
Matt Eskandari,52.60123056440712,3,35.03725035426452
Elaine Stewart,41.42850461977103,4,35.03502846451612
Reg Traviss,46.61594160675528,3,35.02720286304733
Ann Magnuson,52.05278462303965,3,35.01959190347476
Justine Bateman,40.490271687003265,4,35.00584471445468
Sebastian Roché,53.586791302751166,3,34.99979095339275
Zelda Adams,46.811255314969344,3,34.99773435456733
Neelam Kothari,42.01440964058324,5,34.98692176151235
John Simpson,50.22653590063976,3,34.98494307668431
Jonathan Brandis,50.829259085018094,3,34.98169546389604
Soham Shah,40.39252489299612,4,34.956639310961236
Steve Anderson,49.764297840612166,3,34.95357814925426
Harold Medford,50.58100800430129,3,34.94737701329029
Stuart Stone,43.95847638181177,4,34.944354378335326
Patrick Renna,40.31464503899971,4,34.94257707202864
Monia Chokri,52.93636082561537,3,34.93569380671331
Stephen Fung,51.221974912274504,3,34.93091897822064
Josh Cooke,51.49813527318786,3,34.92560219709562
Victor Wong,51.99374820817036,3,34.92343252946824
Nadine Labaki,49.04084316864927,3,34.91999160055384
Jim Hosking,50.93465009976421,3,34.91449115230598
Dianne Foster,51.324846357305724,3,34.90748980005449
Christine Lahti,50.4392641759182,3,34.90200389588929
Robert Butler,51.45277259724128,3,34.89445456437009
Morgan Fairchild,41.637017984820666,4,34.89235456810606
Dennis Iliadis,50.859152307289094,3,34.878044489077936
Ryu Jun-Yeol,51.68613672488616,3,34.849039588073296
Jeffrey Reiner,38.073715359312985,4,34.82229108537222
Joanna Pettet,49.729898632214045,3,34.82085192152645
Natalia Leite,52.151732474453574,3,34.79214780083558
Betta St. John,49.729898632214045,3,34.788488653011115
Hubert Cornfield,48.32115166562659,3,34.78493382085114
Robert Quarry,51.57620196669288,3,34.783141310760925
Shane Ryan-Reid,28.948970240168283,7,34.782854987911186
Larry Miller,48.59794443956687,3,34.77879766861538
Robert Resnikoff,47.554186884347324,3,34.778297925533195
Rich Christiano,39.90263465536709,4,34.761856532250256
